#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-06-16 00:00:00+00:00 2018-09-15 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
IWA,2018-01-29 15:55,-111.6555,33.3078,57.20,19.40,22.68,90.00,3.00,0.00,30.27,M,45.00,M,FEW,M,M,M,20000.00,M,M,M,M,M,M,M,M,M,M,57.20,KIWA 291555Z 09003KT 45SM FEW200 14/M07 A3027
IWA,2018-01-29 16:47,-111.6555,33.3078,71.60,15.80,11.74,100.00,13.00,0.00,30.28,M,20.00,M,FEW,M,M,M,20000.00,M,M,M,M,M,M,M,M,M,M,71.60,KIWA 291647Z 10013KT 20SM FEW200 22/M09 A3028
IWA,2018-01-29 17:47,-111.6555,33.3078,75.20,12.20,8.88,100.00,17.00,0.00,30.28,M,30.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KIWA 291747Z 10017KT 30SM SKC 24/M11 A3028
IWA,2018-01-29 18:50,-111.6555,33.3078,78.80,12.20,7.88,90.00,14.00,0.00,30.26,M,35.00,22.00,FEW,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,78.80,KIWA 291850Z 09014G22KT 35SM FEW250 26/M11 A3026
IWA,2018-01-29 19:47,-111.6555,33.3078,80.60,10.40,6.86,80.00,15.00,0.00,30.22,M,35.00,21.00,FEW,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,80.60,KIWA 291947Z 08015G21KT 35SM FEW250 27/M12 A3022
IWA,2018-01-29 20:47,-111.6555,33.3078,80.60,10.40,6.86,90.00,11.00,0.00,30.18,M,20.00,18.00,FEW,M,M,M,20000.00,M,M,M,M,M,M,M,M,M,M,80.60,KIWA 292047Z 09011G18KT 20SM FEW200 27/M12 A3018
IWA,2018-01-29 21:52,-111.6555,33.3078,82.40,10.40,6.47,100.00,13.00,0.00,30.15,M,35.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.40,KIWA 292152Z 10013KT 35SM SKC 28/M12 A3015
IWA,2018-01-29 22:47,-111.6555,33.3078,82.40,8.60,5.97,80.00,15.00,0.00,30.12,M,30.00,M,FEW,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,82.40,KIWA 292247Z 08015KT 30SM FEW250 28/M13 A3012
IWA,2018-01-29 23:47,-111.6555,33.3078,80.60,10.40,6.86,100.00,10.00,0.00,30.12,M,45.00,M,FEW,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,80.60,KIWA 292347Z 10010KT 45SM FEW250 27/M12 A3012
IWA,2018-01-30 00:47,-111.6555,33.3078,77.00,10.40,7.72,120.00,5.00,0.00,30.12,M,45.00,M,FEW,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,77.00,KIWA 300047Z 12005KT 45SM FEW250 25/M12 A3012
IWA,2018-01-30 01:47,-111.6555,33.3078,69.80,10.40,9.84,40.00,8.00,0.00,30.15,M,20.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KIWA 300147Z 04008KT 20SM SKC 21/M12 A3015
IWA,2018-01-30 02:47,-111.6555,33.3078,66.20,12.20,12.06,40.00,6.00,0.00,30.16,M,20.00,M,FEW,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,66.20,KIWA 300247Z 04006KT 20SM FEW250 19/M11 A3016
IWA,2018-01-30 03:47,-111.6555,33.3078,60.80,12.20,14.58,120.00,5.00,0.00,30.16,M,20.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KIWA 300347Z 12005KT 20SM SKC 16/M11 A3016
IWA,2018-01-30 04:47,-111.6555,33.3078,60.80,10.40,13.46,80.00,4.00,0.00,30.17,M,20.00,M,FEW,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,60.80,KIWA 300447Z 08004KT 20SM FEW250 16/M12 A3017
IWA,2018-01-30 05:47,-111.6555,33.3078,55.40,12.20,17.70,90.00,5.00,0.00,30.17,M,20.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KIWA 300547Z 09005KT 20SM SKC 13/M11 A3017
IWA,2018-01-30 06:50,-111.6555,33.3078,53.60,15.80,22.13,110.00,5.00,0.00,30.17,M,20.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,KIWA 300650Z 11005KT 20SM SKC 12/M09 A3017
IWA,2018-01-30 07:15,-111.6555,33.3078,54.30,14.00,19.94,110.00,6.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,54.30,KIWA 300715Z AUTO 11006KT 10SM CLR 12/M10 A3017 RMK AO2 T01241100
IWA,2018-01-30 07:35,-111.6555,33.3078,55.60,14.70,19.61,120.00,5.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.60,KIWA 300735Z AUTO 12005KT 10SM CLR 13/M10 A3017 RMK AO2 T01311096
IWA,2018-01-30 07:55,-111.6555,33.3078,54.90,16.50,21.76,130.00,5.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,54.90,KIWA 300755Z AUTO 13005KT 10SM CLR 13/M09 A3016 RMK AO2 T01271086
IWA,2018-01-30 08:15,-111.6555,33.3078,55.40,14.50,19.59,80.00,6.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KIWA 300815Z AUTO 08006KT 10SM CLR 13/M10 A3016 RMK AO2 T01301097
IWA,2018-01-30 08:35,-111.6555,33.3078,56.80,15.30,19.28,100.00,5.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,56.80,KIWA 300835Z AUTO 10005KT 10SM CLR 14/M09 A3016 RMK AO2 T01381093
IWA,2018-01-30 08:55,-111.6555,33.3078,56.50,15.40,19.57,110.00,5.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,56.50,KIWA 300855Z AUTO 11005KT 10SM CLR 14/M09 A3016 RMK AO2 T01361092
IWA,2018-01-30 09:15,-111.6555,33.3078,52.30,14.70,22.13,70.00,6.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,52.30,KIWA 300915Z AUTO 07006KT 10SM CLR 11/M10 A3016 RMK AO2 T01131096
IWA,2018-01-30 09:35,-111.6555,33.3078,54.30,16.00,21.76,90.00,10.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,54.30,KIWA 300935Z AUTO 09010KT 10SM CLR 12/M09 A3016 RMK AO2 T01241089
IWA,2018-01-30 09:55,-111.6555,33.3078,54.10,16.20,22.11,90.00,6.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,54.10,KIWA 300955Z AUTO 09006KT 10SM CLR 12/M09 A3016 RMK AO2 T01231088
IWA,2018-01-30 10:15,-111.6555,33.3078,50.00,16.70,26.29,150.00,4.00,0.00,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.44,KIWA 301015Z AUTO 15004KT 10SM CLR 10/M09 A3015 RMK AO2 T01001085
IWA,2018-01-30 10:35,-111.6555,33.3078,51.30,17.60,26.04,100.00,5.00,0.00,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.30,KIWA 301035Z AUTO 10005KT 10SM CLR 11/M08 A3015 RMK AO2 T01071080
IWA,2018-01-30 10:55,-111.6555,33.3078,50.90,18.10,27.00,150.00,4.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.90,KIWA 301055Z AUTO 15004KT 10SM CLR 10/M08 A3014 RMK AO2 T01051077
IWA,2018-01-30 11:15,-111.6555,33.3078,55.00,18.30,23.43,140.00,7.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.00,KIWA 301115Z AUTO 14007KT 10SM CLR 13/M08 A3014 RMK AO2 T01281076
IWA,2018-01-30 11:35,-111.6555,33.3078,51.80,18.00,26.01,90.00,5.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,KIWA 301135Z AUTO 09005KT 10SM CLR 11/M08 A3014 RMK AO2 T01101078
IWA,2018-01-30 11:47,-111.6555,33.3078,53.60,17.60,23.93,90.00,7.00,0.00,30.14,M,20.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,KIWA 301147Z 09007KT 20SM SKC 12/M08 A3014
IWA,2018-01-30 12:52,-111.6555,33.3078,55.40,17.60,22.41,40.00,5.00,0.00,30.14,M,20.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KIWA 301252Z 04005KT 20SM SKC 13/M08 A3014
IWA,2018-01-30 13:47,-111.6555,33.3078,57.20,17.60,20.99,70.00,8.00,0.00,30.15,M,35.00,M,FEW,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,57.20,KIWA 301347Z 07008KT 35SM FEW250 14/M08 A3015
IWA,2018-01-30 14:55,-111.6555,33.3078,48.20,19.40,31.57,60.00,5.00,0.00,30.16,M,45.00,M,SCT,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,45.63,KIWA 301455Z 06005KT 45SM SCT250 09/M07 A3016
IWA,2018-01-30 15:47,-111.6555,33.3078,55.40,19.40,24.21,70.00,5.00,0.00,30.17,M,45.00,M,BKN,M,M,M,15000.00,M,M,M,M,M,M,M,M,M,M,55.40,KIWA 301547Z 07005KT 45SM BKN150 13/M07 A3017
IWA,2018-01-30 16:47,-111.6555,33.3078,64.40,23.00,20.46,80.00,4.00,0.00,30.17,M,35.00,M,BKN,M,M,M,20000.00,M,M,M,M,M,M,M,M,M,M,64.40,KIWA 301647Z 08004KT 35SM BKN200 18/M05 A3017
IWA,2018-01-30 17:51,-111.6555,33.3078,71.60,17.60,12.69,40.00,6.00,0.00,30.17,M,45.00,M,BKN,M,M,M,15000.00,M,M,M,M,M,M,M,M,M,M,71.60,KIWA 301751Z 04006KT 45SM BKN150 22/M08 A3017
IWA,2018-01-30 18:47,-111.6555,33.3078,73.40,17.60,11.94,40.00,4.00,0.00,30.14,M,40.00,M,SCT,M,M,M,15000.00,M,M,M,M,M,M,M,M,M,M,73.40,KIWA 301847Z 04004KT 40SM SCT150 23/M08 A3014
IWA,2018-01-30 19:50,-111.6555,33.3078,75.20,17.60,11.24,M,4.00,0.00,30.10,M,30.00,M,BKN,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,75.20,KIWA 301950Z VRB04KT 30SM BKN250 24/M08 A3010
IWA,2018-01-30 20:47,-111.6555,33.3078,77.00,19.40,11.44,240.00,3.00,0.00,30.06,M,30.00,M,BKN,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,77.00,KIWA 302047Z 24003KT 30SM BKN250 25/M07 A3006
IWA,2018-01-30 21:47,-111.6555,33.3078,78.80,19.40,10.78,M,3.00,0.00,30.03,M,45.00,M,BKN,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,78.80,KIWA 302147Z VRB03KT 45SM BKN250 26/M07 A3003
IWA,2018-01-30 22:47,-111.6555,33.3078,80.60,19.40,10.16,0.00,0.00,0.00,30.01,M,45.00,M,SCT,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,80.60,KIWA 302247Z 00000KT 45SM SCT250 27/M07 A3001
IWA,2018-01-30 23:47,-111.6555,33.3078,77.00,19.40,11.44,260.00,5.00,0.00,30.00,M,45.00,M,SCT,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,77.00,KIWA 302347Z 26005KT 45SM SCT250 25/M07 A3000
IWA,2018-01-31 00:47,-111.6555,33.3078,75.20,19.40,12.14,280.00,4.00,0.00,30.00,M,45.00,M,SCT,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,75.20,KIWA 310047Z 28004KT 45SM SCT250 24/M07 A3000
IWA,2018-01-31 01:47,-111.6555,33.3078,69.80,21.20,15.73,M,3.00,0.00,30.00,M,20.00,M,FEW,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,69.80,KIWA 310147Z VRB03KT 20SM FEW250 21/M06 A3000
IWA,2018-01-31 02:51,-111.6555,33.3078,64.40,21.20,18.96,0.00,0.00,0.00,30.00,M,20.00,M,SCT,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,64.40,KIWA 310251Z 00000KT 20SM SCT250 18/M06 A3000
IWA,2018-01-31 03:51,-111.6555,33.3078,57.20,19.40,22.68,M,5.00,0.00,30.01,M,20.00,M,SCT,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,57.20,KIWA 310351Z VRB05KT 20SM SCT250 14/M07 A3001
IWA,2018-01-31 04:47,-111.6555,33.3078,53.60,23.00,30.11,M,5.00,0.00,30.02,M,20.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,KIWA 310447Z VRB05KT 20SM SKC 12/M05 A3002
IWA,2018-01-31 05:52,-111.6555,33.3078,51.80,19.40,27.62,120.00,7.00,0.00,30.02,M,20.00,M,SCT,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,51.80,KIWA 310552Z 12007KT 20SM SCT250 11/M07 A3002
IWA,2018-01-31 06:47,-111.6555,33.3078,53.60,17.60,23.93,120.00,10.00,0.00,30.02,M,20.00,M,BKN,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,53.60,KIWA 310647Z 12010KT 20SM BKN250 12/M08 A3002
IWA,2018-01-31 08:35,-111.6555,33.3078,52.00,18.90,26.83,90.00,9.00,0.00,30.01,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,52.00,KIWA 310835Z AUTO 09009KT 10SM CLR 11/M07 A3001 RMK AO2 T01111073
IWA,2018-01-31 08:55,-111.6555,33.3078,54.00,18.10,24.09,110.00,8.00,0.00,30.01,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,54.00,KIWA 310855Z AUTO 11008KT 10SM CLR 12/M08 A3001 RMK AO2 T01221077
IWA,2018-01-31 09:15,-111.6555,33.3078,53.20,18.90,25.68,130.00,10.00,0.00,30.01,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.20,KIWA 310915Z AUTO 13010KT 10SM CLR 12/M07 A3001 RMK AO2 T01181073
IWA,2018-01-31 09:35,-111.6555,33.3078,50.50,20.80,30.76,160.00,10.00,0.00,30.01,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.50,KIWA 310935Z AUTO 16010KT 10SM CLR 10/M06 A3001 RMK AO2 T01031062
IWA,2018-01-31 09:55,-111.6555,33.3078,52.20,20.30,28.28,140.00,7.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,52.20,KIWA 310955Z AUTO 14007KT 10SM CLR 11/M06 A3002 RMK AO2 T01121065
IWA,2018-01-31 10:15,-111.6555,33.3078,46.90,18.50,31.90,80.00,5.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.09,KIWA 311015Z AUTO 08005KT 10SM CLR 08/M08 A3002 RMK AO2 T00831075
IWA,2018-01-31 10:35,-111.6555,33.3078,47.10,17.40,30.20,110.00,6.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,43.72,KIWA 311035Z AUTO 11006KT 10SM CLR 08/M08 A3002 RMK AO2 T00841081
IWA,2018-01-31 10:55,-111.6555,33.3078,46.20,16.70,30.31,120.00,8.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.60,KIWA 311055Z AUTO 12008KT 10SM CLR 08/M09 A3002 RMK AO2 T00791085
IWA,2018-01-31 11:15,-111.6555,33.3078,46.20,19.20,33.75,130.00,7.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.09,KIWA 311115Z AUTO 13007KT 10SM CLR 08/M07 A3002 RMK AO2 T00791071
IWA,2018-01-31 11:35,-111.6555,33.3078,47.50,21.00,34.70,130.00,8.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,43.21,KIWA 311135Z AUTO 13008KT 10SM CLR 09/M06 A3002 RMK AO2 T00861061
IWA,2018-01-31 11:47,-111.6555,33.3078,46.40,21.20,36.48,130.00,8.00,0.00,30.02,M,20.00,M,SCT,M,M,M,15000.00,M,M,M,M,M,M,M,M,M,M,41.85,KIWA 311147Z 13008KT 20SM SCT150 08/M06 A3002
IWA,2018-01-31 12:47,-111.6555,33.3078,42.80,21.20,41.84,150.00,9.00,0.00,30.01,M,20.00,M,SCT,M,M,M,15000.00,M,M,M,M,M,M,M,M,M,M,36.94,KIWA 311247Z 15009KT 20SM SCT150 06/M06 A3001
IWA,2018-01-31 13:47,-111.6555,33.3078,44.60,21.20,39.06,110.00,6.00,0.00,30.03,M,35.00,M,FEW,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,40.71,KIWA 311347Z 11006KT 35SM FEW250 07/M06 A3003
IWA,2018-01-31 14:49,-111.6555,33.3078,42.80,19.40,38.75,160.00,4.00,0.00,30.05,M,45.00,M,FEW,M,M,M,20000.00,M,M,M,M,M,M,M,M,M,M,40.03,KIWA 311449Z 16004KT 45SM FEW200 06/M07 A3005
IWA,2018-01-31 15:47,-111.6555,33.3078,53.60,23.00,30.11,140.00,6.00,0.00,30.05,M,30.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,KIWA 311547Z 14006KT 30SM SKC 12/M05 A3005
IWA,2018-01-31 16:47,-111.6555,33.3078,59.00,26.60,28.77,150.00,5.00,0.00,30.05,M,30.00,M,SCT,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,59.00,KIWA 311647Z 15005KT 30SM SCT250 15/M03 A3005
IWA,2018-01-31 17:47,-111.6555,33.3078,64.40,21.20,18.96,290.00,4.00,0.00,30.05,M,M,M,SCT,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,64.40,KIWA 311747Z 29004KT 35KT SCT250 18/M06 A3005
IWA,2018-01-31 18:55,-111.6555,33.3078,68.00,23.00,18.06,290.00,6.00,0.00,30.04,M,35.00,M,FEW,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,68.00,KIWA 311855Z 29006KT 35SM FEW250 20/M05 A3004
IWA,2018-01-31 19:47,-111.6555,33.3078,71.60,21.20,14.80,280.00,6.00,0.00,30.01,M,35.00,M,FEW,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,71.60,KIWA 311947Z 28006KT 35SM FEW250 22/M06 A3001
IWA,2018-01-31 20:47,-111.6555,33.3078,75.20,23.00,14.15,270.00,6.00,0.00,29.97,M,30.00,M,FEW,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,75.20,KIWA 312047Z 27006KT 30SM FEW250 24/M05 A2997
IWA,2018-01-31 23:50,-111.6555,33.3078,M,M,M,240.00,5.00,0.00,29.93,M,45.00,M,FEW,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,M,KIWA 312350Z 24005KT 45SM FEW250 25/MN06 A2993
IWA,2018-02-01 00:55,-111.6555,33.3078,73.40,21.20,13.93,280.00,4.00,0.00,29.93,M,20.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KIWA 010055Z 28004KT 20SM SKC 23/M06 A2993
IWA,2018-02-01 01:48,-111.6555,33.3078,69.80,21.20,15.73,250.00,5.00,0.00,29.94,M,20.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KIWA 010148Z 25005KT 20SM SKC 21/M06 A2994
IWA,2018-02-01 02:47,-111.6555,33.3078,60.80,21.20,21.53,0.00,0.00,0.00,29.95,M,20.00,M,FEW,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,60.80,KIWA 010247Z 00000KT 20SM FEW250 16/M06 A2995
IWA,2018-02-01 03:48,-111.6555,33.3078,55.40,21.20,26.13,M,5.00,0.00,29.96,M,20.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KIWA 010348Z VRB05KT 20SM SKC 13/M06 A2996
IWA,2018-02-01 04:57,-111.6555,33.3078,51.80,21.20,29.82,M,4.00,0.00,29.99,M,20.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,KIWA 010457Z VRB04KT 20SM SKC 11/M06 A2999
IWA,2018-02-01 05:56,-111.6555,33.3078,51.80,21.20,29.82,120.00,4.00,0.00,30.00,M,20.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,KIWA 010556Z 12004KT 20SM SKC 11/M06 A3000
IWA,2018-02-01 06:47,-111.6555,33.3078,50.00,21.20,31.87,120.00,6.00,0.00,30.02,M,20.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,47.21,KIWA 010647Z 12006KT 20SM SKC 10/M06 A3002
IWA,2018-02-01 07:15,-111.6555,33.3078,49.50,21.00,32.20,110.00,9.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.27,KIWA 010715Z AUTO 11009KT 10SM CLR 10/M06 A3002 RMK AO2 T00971061
IWA,2018-02-01 07:35,-111.6555,33.3078,49.80,20.10,30.64,100.00,8.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.04,KIWA 010735Z AUTO 10008KT 10SM CLR 10/M07 A3002 RMK AO2 T00991066
IWA,2018-02-01 07:55,-111.6555,33.3078,49.80,18.70,28.86,100.00,7.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.48,KIWA 010755Z AUTO 10007KT 10SM CLR 10/M07 A3002 RMK AO2 T00991074
IWA,2018-02-01 08:15,-111.6555,33.3078,49.10,18.70,29.63,110.00,9.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.78,KIWA 010815Z AUTO 11009KT 10SM CLR 10/M07 A3002 RMK AO2 T00951074
IWA,2018-02-01 08:35,-111.6555,33.3078,48.70,18.30,29.56,100.00,9.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.28,KIWA 010835Z AUTO 10009KT 10SM CLR 09/M08 A3003 RMK AO2 T00931076
IWA,2018-02-01 08:55,-111.6555,33.3078,48.70,18.50,29.82,120.00,8.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.68,KIWA 010855Z AUTO 12008KT 10SM CLR 09/M07 A3003 RMK AO2 T00931075
IWA,2018-02-01 09:15,-111.6555,33.3078,49.60,19.60,30.22,120.00,6.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.73,KIWA 010915Z AUTO 12006KT 10SM CLR 10/M07 A3003 RMK AO2 T00981069
IWA,2018-02-01 09:35,-111.6555,33.3078,48.40,19.90,32.01,120.00,3.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,47.44,KIWA 010935Z AUTO 12003KT 10SM CLR 09/M07 A3003 RMK AO2 T00911067
IWA,2018-02-01 09:55,-111.6555,33.3078,47.10,19.20,32.63,100.00,5.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.33,KIWA 010955Z AUTO 10005KT 10SM CLR 08/M07 A3003 RMK AO2 T00841071
IWA,2018-02-01 10:15,-111.6555,33.3078,47.30,18.00,30.76,110.00,7.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,43.43,KIWA 011015Z AUTO 11007KT 10SM CLR 08/M08 A3003 RMK AO2 T00851078
IWA,2018-02-01 10:35,-111.6555,33.3078,46.20,17.80,31.79,100.00,8.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.60,KIWA 011035Z AUTO 10008KT 10SM CLR 08/M08 A3003 RMK AO2 T00791079
IWA,2018-02-01 10:55,-111.6555,33.3078,46.60,17.80,31.31,130.00,7.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.58,KIWA 011055Z AUTO 13007KT 10SM CLR 08/M08 A3002 RMK AO2 T00811079
IWA,2018-02-01 11:15,-111.6555,33.3078,45.10,19.60,35.80,120.00,8.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.25,KIWA 011115Z AUTO 12008KT 10SM CLR 07/M07 A3002 RMK AO2 T00731069
IWA,2018-02-01 11:35,-111.6555,33.3078,44.40,21.40,39.69,130.00,6.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.46,KIWA 011135Z AUTO 13006KT 10SM CLR 07/M06 A3003 RMK AO2 T00691059
IWA,2018-02-01 11:50,-111.6555,33.3078,44.60,19.40,36.18,120.00,5.00,0.00,30.03,M,20.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.36,KIWA 011150Z 12005KT 20SM SKC 07/M07 A3003
IWA,2018-02-01 12:47,-111.6555,33.3078,42.80,21.20,41.84,150.00,9.00,0.00,30.04,M,20.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,36.94,KIWA 011247Z 15009KT 20SM SKC 06/M06 A3004
IWA,2018-02-01 13:47,-111.6555,33.3078,44.60,21.20,39.06,150.00,6.00,0.00,30.05,M,20.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.71,KIWA 011347Z 15006KT 20SM SKC 07/M06 A3005
IWA,2018-02-01 14:47,-111.6555,33.3078,44.60,17.60,33.49,100.00,7.00,0.00,30.08,M,30.00,M,SCT,M,M,M,20000.00,M,M,M,M,M,M,M,M,M,M,40.14,KIWA 011447Z 10007KT 30SM SCT200 07/M08 A3008
IWA,2018-02-01 15:47,-111.6555,33.3078,50.00,19.40,29.52,90.00,6.00,0.00,30.10,M,45.00,M,SCT,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,47.21,KIWA 011547Z 09006KT 45SM SCT250 10/M07 A3010
IWA,2018-02-01 16:47,-111.6555,33.3078,55.40,24.80,30.40,150.00,4.00,0.00,30.11,M,45.00,M,SCT,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,55.40,KIWA 011647Z 15004KT 45SM SCT250 13/M04 A3011
IWA,2018-02-01 17:47,-111.6555,33.3078,60.80,21.20,21.53,M,3.00,0.00,30.12,M,35.00,M,SCT,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,60.80,KIWA 011747Z VRB03KT 35SM SCT250 16/M06 A3012
IWA,2018-02-01 18:52,-111.6555,33.3078,68.00,19.40,15.50,290.00,5.00,0.00,30.10,M,30.00,M,SCT,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,68.00,KIWA 011852Z 29005KT 30SM SCT250 20/M07 A3010
